"","Row.names","logFC.x","AveExpr.x","t.x","P.Value.x","adj.P.Val.x","B.x","Threshold.x","logFC.y","AveExpr.y","t.y","P.Value.y","adj.P.Val.y","B.y","Threshold.y"
"1","A830010M20Rik",-0.135760948326809,8.3858093220753,-1.16833422344795,0.26718916820632,0.489756480735182,-5.65485961388133,"Non-Significant",-0.0399555885824441,8.3858093220753,-0.347899753456295,0.734433096044704,0.84087656770811,-6.57072701380238,"Non-Significant"
"2","Aak1",-0.012197944781132,9.6202969728207,-0.114215968022346,0.911109423089065,0.952999432160655,-6.36238596037451,"Non-Significant",0.050501199627254,9.6202969728207,0.470550775919722,0.647086093105911,0.779693432549211,-6.53749260550873,"Non-Significant"
"3","Aamp",-0.0657938983624344,8.2794371214697,-0.399146728779869,0.697368490912418,0.832829963902745,-6.24312544059583,"Non-Significant",-0.0819859343418035,8.2794371214697,-0.502606469188193,0.625077703464072,0.76195398115607,-6.4931256268785,"Non-Significant"
"4","Aar2",0.12609780745538,6.76467825207776,1.39557081364165,0.190174013097345,0.396891262130025,-5.24119271121825,"Non-Significant",0.174117438886312,6.76467825207776,1.98341258922742,0.0726480170936704,0.197938466674312,-4.70301448300296,"Non-Significant"
"5","Aars",0.0038251973557184,8.6490981982618,0.0527375518568335,0.958879578601978,0.977824134576906,-6.34761397302122,"Non-Significant",0.097798244909665,8.6490981982618,1.35707978957594,0.201749592624438,0.375647764838497,-5.73362576046074,"Non-Significant"
"6","Aatk",-0.141653379896598,9.88439456499735,-1.64909191127677,0.127155717929288,0.320948695877803,-5.08610992032224,"Non-Significant",-0.0694555752534747,9.88439456499735,-0.803246647972467,0.438719337587272,0.616572381648053,-6.31729542797152,"Non-Significant"
"7","Abca2",-0.0749505116674847,9.31573041371578,-0.746951186077156,0.470642573214348,0.671417875951322,-6.07949469150933,"Non-Significant",-0.0312625205583874,9.31573041371578,-0.310923648533418,0.761628213205461,0.85747618013077,-6.60438735606056,"Non-Significant"
"8","Abce1",0.108787894868596,7.31280603716252,1.16891161929385,0.266965944267636,0.489678399803491,-5.57808447668275,"Non-Significant",0.0763485296591346,7.31280603716252,0.827827286546078,0.425234809747711,0.607382280941014,-6.196255144111,"Non-Significant"
"9","Abcf1",-0.125422527629302,7.04355436575715,-1.38670944313163,0.192788478483067,0.398969133715721,-5.28746751253721,"Non-Significant",0.166881571229873,7.04355436575715,1.89825927836151,0.0839973873267212,0.21646094775926,-4.86916657131733,"Non-Significant"
"10","Abcg1",0.135784107238982,7.38982126883521,1.68765850340378,0.11938394754071,0.311918556160204,-4.93638735231253,"Non-Significant",0.0425920289489063,7.38982126883521,0.532668733798549,0.604778095593522,0.749681489325121,-6.40865719526311,"Non-Significant"
"11","Abhd12",0.203237480930463,9.15669705831956,2.31084280975142,0.0410726576689842,0.177872164441879,-4.07274703276061,"Non-Significant",0.131039144585891,9.15669705831956,1.48881623127062,0.164429087098123,0.331425468492946,-5.57268716228486,"Non-Significant"
"12","Abhd16a",0.261317282472581,7.62016890233164,1.7228978570528,0.112656055886777,0.303891111949305,-4.91120901932776,"Non-Significant",-0.104793617070206,7.62016890233164,-0.689887839523875,0.50445398972709,0.671769102573705,-6.32955929913631,"Non-Significant"
"13","Abhd17a",0.141905077575844,8.67292832594267,0.98074508932139,0.347642335694562,0.567746007269853,-5.86605603392992,"Non-Significant",-0.0682398881329078,8.67292832594267,-0.473189433883349,0.645260728043377,0.779373737262286,-6.52811833042827,"Non-Significant"
"14","Abhd2",0.154182402783821,8.06513105361215,1.07735363346777,0.304213190755525,0.525300611553012,-5.73064906624684,"Non-Significant",-0.0753411015237795,8.06513105361215,-0.529889056144451,0.606640896975903,0.750188153901325,-6.45976449367319,"Non-Significant"
"15","Abhd3",0.131695460907689,6.78270003079383,0.900308780183033,0.387100213191323,0.598666369070732,-5.77533268152429,"Non-Significant",0.0577926344053008,6.78270003079383,0.40408997034068,0.693834558925908,0.816108760030314,-6.40664676156003,"Non-Significant"
"16","Abhd8",0.151570709137657,9.31301615675491,1.45841291805402,0.172475995182662,0.378189951227828,-5.33851183839026,"Non-Significant",0.292711107071398,9.31301615675491,2.80675677754418,0.0169556928045104,0.0846535602081544,-3.47838178835858,"Non-Significant"
"17","Abi1",-0.0581456065809842,7.91712019347777,-0.534670105654043,0.603438689421962,0.769426082686571,-6.15593214580337,"Non-Significant",-0.119777225403412,7.91712019347777,-1.11162758478715,0.289830499530994,0.470657429298477,-5.97694713941832,"Non-Significant"
"18","Abi2",0.137518461635871,9.08193078726732,1.31804038372722,0.214081839361972,0.429589834574617,-5.51212790979158,"Non-Significant",0.0750181392535954,9.08193078726732,0.718998711357567,0.487024681017547,0.656204110792317,-6.38405254095822,"Non-Significant"
"19","Abl1",-0.0974754113632867,7.29102964893212,-1.01233268148134,0.332969437289188,0.555615223656867,-5.74634276913904,"Non-Significant",-0.141305623677583,7.29102964893212,-1.48473900641141,0.165489196534237,0.333314421845703,-5.48867328863467,"Non-Significant"
"20","Abl2",-0.434537503940614,8.5527470678063,-3.41020026873376,0.00576286253082482,0.0740432242704554,-2.20273262863621,"Significant",-0.387865502983489,8.5527470678063,-3.07481744771994,0.0104825257098429,0.0630113685130467,-3.00873147577591,"Non-Significant"
"21","Ablim2",-0.0160371396374313,7.47034937525307,-0.203770519172012,0.8422260820845,0.91709845873736,-6.24881793896905,"Non-Significant",0.138593339563995,7.47034937525307,1.78428825526201,0.101744675238477,0.24454504151495,-5.08025463107528,"Non-Significant"
"22","Abr",0.152060882111462,10.2272042806814,1.31109183374333,0.216340594835327,0.429994275690086,-5.52013511825816,"Non-Significant",0.313139923511601,10.2272042806814,2.67196022922555,0.0215921927539259,0.0976038086452059,-3.70451365487324,"Non-Significant"
"23","Acat2",0.0608434026810931,7.04924107800252,0.463902175002528,0.651696174751969,0.801200395142092,-6.11240128192988,"Non-Significant",-0.0149085378344278,7.04924107800252,-0.115585502256776,0.910048689687496,0.954142382617923,-6.52168603754051,"Non-Significant"
"24","Ache",0.209831484077461,6.72378113927268,1.11056859246653,0.290266961960904,0.511314966781034,-5.56427002445168,"Non-Significant",0.104080648606314,6.72378113927268,0.561765141503735,0.585456808134045,0.737876990632913,-6.31410098502316,"Non-Significant"
"25","Acot7",0.308864501053487,8.09496645264191,3.13469592393038,0.00941680752056432,0.0924962506820648,-2.64495177350991,"Significant",0.306753610170264,8.09496645264191,3.14635501665724,0.00922240520862625,0.0595284298109185,-2.84779816866049,"Non-Significant"
"26","Acp1",-0.41985863824906,7.01172982679773,-2.26094603097398,0.044847275839498,0.185032568010761,-4.0591573393341,"Non-Significant",-0.733213988629345,7.01172982679773,-3.98838191647886,0.00209707781800942,0.0278685194344291,-1.34289515186942,"Significant"
"27","Acp2",0.236008010196326,6.78063474503098,2.24511697082047,0.0461127660648448,0.187705268471163,-4.03346237756243,"Non-Significant",0.030122033749449,6.78063474503098,0.291245864724504,0.776241665957899,0.869615699190684,-6.44355958013919,"Non-Significant"
"28","Acsbg1",0.0291950985872145,8.74191685241973,0.278286860331868,0.785915484054529,0.882563896725858,-6.31265981567428,"Non-Significant",0.152677515771837,8.74191685241973,1.46256743550913,0.171356961551003,0.340578242496166,-5.60170689940245,"Non-Significant"
"29","Acsl3",-0.181716396114794,8.99771578593054,-1.84374380345794,0.0920992013143892,0.26912126611055,-4.80126821972566,"Non-Significant",-0.110632051889743,8.99771578593054,-1.12468545201557,0.284490048144416,0.46563456022008,-6.01449453653318,"Non-Significant"
"30","Acsl5",-0.0789448337333507,8.39481421956329,-0.732499279794447,0.479068831395758,0.677847391395564,-6.05741287757958,"Non-Significant",-0.015980326188977,8.39481421956329,-0.149864762823326,0.883563765178666,0.941935260479498,-6.62258083626502,"Non-Significant"
"31","Actb",0.485074797951176,10.8035586878361,5.75546703811848,0.000123683431114584,0.0224371868522585,1.4913037709498,"Significant",0.403943100360157,10.8035586878361,4.75701518890191,0.000580727875714105,0.0167723349710805,-0.117169349192007,"Significant"
"32","Actg1",0.331013486942684,10.2370339993449,4.43271594168066,0.000988938437944269,0.036481211552342,-0.504978456531614,"Significant",0.202938817940581,10.2370339993449,2.70303254291263,0.0204227722080744,0.0949676422917491,-3.65296160441445,"Non-Significant"
"33","Actn4",0.0873720052367828,6.99647026514154,0.585626414699318,0.569859082754347,0.747767654088593,-6.03986456166269,"Non-Significant",-0.0136388008636974,6.99647026514154,-0.0930768410523079,0.927503742995555,0.963026674554175,-6.51793149854057,"Non-Significant"
"34","Actr1a",0.194779228262785,8.40198885235784,2.28427699451528,0.0430425911738633,0.182459307107098,-4.08493330721154,"Non-Significant",0.24622585799063,8.40198885235784,2.91290255966338,0.0140145438660537,0.0764455300218743,-3.27067057798123,"Non-Significant"
"35","Actr1b",0.212054748020714,9.29437621202499,2.1484447233962,0.0546138564767529,0.202541949259202,-4.33458237735972,"Non-Significant",0.177012032143192,9.29437621202499,1.78958410371176,0.100849704134709,0.243863883995452,-5.14879110736329,"Non-Significant"
"36","Actr3",-0.192344597039499,9.00845796020707,-1.79574805965797,0.0998170226806683,0.280709490132045,-4.87311301509189,"Non-Significant",-0.354230350644478,9.00845796020707,-3.31330629932942,0.00684581718062771,0.0508466037717307,-2.59461014408203,"Non-Significant"
"37","Actr3b",0.0159784192072472,8.49462445452533,0.123666518456047,0.903793563552429,0.948948238106365,-6.3397172945011,"Non-Significant",-0.297738005752944,8.49462445452533,-2.31192575710189,0.0409942236137156,0.141652637865479,-4.31199158049072,"Non-Significant"
"38","Actr8",-0.125654594816241,7.02795749277485,-1.01217569822394,0.333041216688458,0.555615223656867,-5.70947713330668,"Non-Significant",-0.0458374873122782,7.02795749277485,-0.3783298087511,0.712331979334263,0.827883657728043,-6.4583574943958,"Non-Significant"
"39","Acvr1b",0.00821010880393303,8.80677908611592,0.11795337442099,0.908215154851711,0.95146233166604,-6.35253440042728,"Non-Significant",-0.092710599357936,8.80677908611592,-1.33619103937622,0.208272980239001,0.383956404142264,-5.76694311996959,"Non-Significant"
"40","Acvr2a",0.169419634640488,7.2174214402027,1.43032694340187,0.180205309123742,0.38497761468437,-5.25672682362335,"Non-Significant",0.133812769423207,7.2174214402027,1.14186341748597,0.277580534351648,0.459414425291403,-5.88035838271573,"Non-Significant"
"41","Adam15",0.27400596365714,6.81890338428906,2.25877359507418,0.0450189640339403,0.185032568010761,-4.0050386247529,"Non-Significant",0.322689397971045,6.81890338428906,2.72506390228124,0.0196318466786078,0.0927764854440512,-3.48022324259247,"Non-Significant"
"42","Adap1",0.174706351261687,9.17643746777436,2.36028924031599,0.0376350128798112,0.172637089538355,-3.99212967943593,"Non-Significant",0.14539174214775,9.17643746777436,1.96214557358404,0.0753409396483007,0.201939311671305,-4.88712261151512,"Non-Significant"
"43","Adar",-0.112035659082641,8.64647856534192,-0.72599344329551,0.482892575600312,0.681331280805586,-6.07473956794857,"Non-Significant",0.214233535829756,8.64647856534192,1.40059039387741,0.18870627125418,0.359041426837191,-5.67889964242135,"Non-Significant"
"44","Adarb1",-0.038887791076144,9.37259846243489,-0.444213028423924,0.665437180254036,0.80824381526375,-6.26439322312351,"Non-Significant",-0.0274533128445054,9.37259846243489,-0.312837794423858,0.760211751391344,0.857351589497737,-6.6038433436536,"Non-Significant"
"45","Adcy2",0.0155997569876369,9.07720417431011,0.220270190804179,0.829665588205108,0.909512094469894,-6.33869733633701,"Non-Significant",0.0845208058765046,9.07720417431011,1.19348303533419,0.257601477658575,0.437000074276902,-5.93701621023587,"Non-Significant"
"46","Adcy3",0.016309550451755,7.84220219830608,0.160576785325641,0.875316145994146,0.934612867975632,-6.28240520834439,"Non-Significant",0.281896440487342,7.84220219830608,2.82146543876237,0.0165139810722634,0.0830642298457878,-3.40921306769166,"Non-Significant"
"47","Adcy5",-0.190772033853175,10.0302018369727,-1.70620088697177,0.115800331311224,0.307477667174073,-5.00428590606871,"Non-Significant",-0.126737609791007,10.0302018369727,-1.12527023909271,0.284252665462643,0.465624758954215,-6.00879747613197,"Non-Significant"
"48","Adcy8",0.113237672133884,6.94213286524917,0.710348308223327,0.492164874848596,0.688934747711523,-5.94617352896328,"Non-Significant",0.0827680023273958,6.94213286524917,0.530414253339938,0.606288711985319,0.750181970877316,-6.36492446693503,"Non-Significant"
"49","Add1",0.00989377805841585,9.58305483091985,0.135634913455657,0.894542029649468,0.944455439540943,-6.35918935195416,"Non-Significant",0.0950891707014367,9.58305483091985,1.29709758936114,0.220948979202707,0.395866824689817,-5.8156398272108,"Non-Significant"
"50","Add3",0.181449744693333,7.67793314267833,2.01805816562082,0.0684523268340236,0.231779415214806,-4.47282173937129,"Non-Significant",0.129104292310327,7.67793314267833,1.44669026919547,0.175667135748392,0.346100003643816,-5.5620172345162,"Non-Significant"
"51","Adgra1",0.138060447543642,7.30587435717937,0.887016330735671,0.39391096720431,0.604516863690171,-5.84143589798196,"Non-Significant",0.402631281034799,7.30587435717937,2.63033916793376,0.023262945742883,0.101392035223402,-3.6902672573498,"Non-Significant"
"52","Adgrb1",0.114037743438427,9.67260806807075,1.27904245425884,0.227012728417586,0.444034276147241,-5.56189826655675,"Non-Significant",0.308315910689766,9.67260806807075,3.43277836054023,0.00553671107913499,0.0466053202681544,-2.37984679509173,"Non-Significant"
"53","Adgrb2",-0.11293565015038,10.3043211115837,-0.913484568278612,0.380430455106914,0.595220888751693,-5.93826837106663,"Non-Significant",0.0527597372396791,10.3043211115837,0.422305014962408,0.680878549413421,0.804998581535012,-6.54899800489837,"Non-Significant"
"54","Adgrl1",-0.163637277665673,10.8404084065413,-1.30574000594657,0.218093598565737,0.431461445457738,-5.51152031202795,"Non-Significant",-0.118224957934022,10.8404084065413,-0.934193762831195,0.370110686103904,0.555883695306196,-6.17908236688143,"Non-Significant"
"55","Adgrl2",-0.129175126815172,8.03645313987228,-1.03342847355723,0.323426946887282,0.546299347670668,-5.77588530345926,"Non-Significant",-0.222384832070544,8.03645313987228,-1.79567468948594,0.0998292581432827,0.242072557089838,-5.10011612293254,"Non-Significant"
"56","Adgrl3",-0.151595543777091,9.45076009586431,-1.76037893234152,0.10587541788115,0.290349736671921,-4.92841727597536,"Non-Significant",-0.140154798708396,9.45076009586431,-1.62290380691319,0.132685541529728,0.288435768003882,-5.39246803048618,"Non-Significant"
"57","Adh5",-0.0744299949039879,6.83460618286334,-0.449169457108809,0.661965751199972,0.806913329486914,-6.09450311754911,"Non-Significant",-0.15682686331721,6.83460618286334,-0.968701842178537,0.353358446345645,0.537660948554496,-6.02981913335843,"Non-Significant"
"58","Adipor1",0.0739986120215184,7.1954194704569,0.777171243945881,0.453326697034863,0.658258530081153,-5.93144822974784,"Non-Significant",0.0547419770822044,7.1954194704569,0.582166355922974,0.572106812253274,0.729530370657867,-6.36247319558186,"Non-Significant"
"59","Adipor2",-0.016499089826433,7.34675507771915,-0.197877557324141,0.846723461604709,0.91709845873736,-6.24358104199284,"Non-Significant",-0.0641623016893815,7.34675507771915,-0.776621504630227,0.453637997872894,0.628619872006087,-6.24848308465768,"Non-Significant"
"60","Adora2a",0.262209021636965,7.09910758994796,1.89973175499892,0.0837879347577838,0.253940686309283,-4.58955278092691,"Non-Significant",0.329924838407855,7.09910758994796,2.4261788752507,0.0334842540333878,0.125380956746567,-4.01338618999032,"Non-Significant"
"61","Adprh",0.423317243729193,6.60795713685907,3.89891977713065,0.00244673831041412,0.0496970334782472,-1.29113216588139,"Significant",0.313121179237632,6.60795713685907,2.94297123425517,0.0132783544952972,0.0737634713698362,-3.0800626019488,"Non-Significant"
"62","Adra2c",-0.140022710545817,7.83709772525616,-1.39658091322669,0.189877889129411,0.396891262130025,-5.35537981428637,"Non-Significant",-0.0344389901297237,7.83709772525616,-0.347825235738728,0.734487536825084,0.84087656770811,-6.53720065471862,"Non-Significant"
"63","Aes",0.642831830127577,8.55702202176461,5.03401001056391,0.000372820346332979,0.0306277563305669,0.442822177434693,"Significant",0.429430754220222,8.55702202176461,3.37225758850572,0.00616441175507097,0.0491521184352865,-2.46411947187705,"Non-Significant"
"64","Aff3",-0.201015215480553,7.20597696720196,-1.53613606855979,0.152546484935051,0.355592021202858,-5.11841681044149,"Non-Significant",0.156758228358608,7.20597696720196,1.22824819056714,0.244798106963044,0.422974931788917,-5.79505788831065,"Non-Significant"
"65","Aff4",-0.18646279086097,9.51109457816105,-1.69423210469888,0.118102316622733,0.310528167115782,-5.02351837755648,"Non-Significant",-0.0915501410138013,9.51109457816105,-0.828538692649866,0.424848688104478,0.607150655482994,-6.29984443644776,"Non-Significant"
"66","Aftph",-0.262711339184893,8.99261592786891,-3.27783553471375,0.00729235569316803,0.082947302717814,-2.43745863782212,"Significant",-0.232497790564357,8.99261592786891,-2.90780202228975,0.0141434225968738,0.0765140139084017,-3.30584876097886,"Non-Significant"
"67","Agap1",-0.147846691285055,8.63737883327839,-1.30742851379676,0.217539271857009,0.431103045324819,-5.51308329591291,"Non-Significant",-0.0643776741450441,8.63737883327839,-0.57355896439001,0.577719125178616,0.733581521479733,-6.47587848774307,"Non-Significant"
"68","Agap2",-0.0648508129719474,11.4960213774758,-0.749398817919532,0.469224749664215,0.670922097225573,-6.03727311531996,"Non-Significant",0.0617344732762533,11.4960213774758,0.704414346106178,0.495710036609384,0.663967346466422,-6.34414430742314,"Non-Significant"
"69","Agap3",0.0875262467522422,8.58302870067819,1.00929701934372,0.334359489278768,0.557246265765935,-5.82327549339138,"Non-Significant",0.400300369240229,8.58302870067819,4.65508165050365,0.000685443157133606,0.0177668380434013,-0.285663275201909,"Significant"
"70","Aggf1",-0.253140546513498,7.93317550372632,-3.32272055541349,0.00673204989805521,0.080246925840457,-2.32179940962921,"Significant",-0.0374560493085143,7.93317550372632,-0.499440943203347,0.627234644313039,0.763896280652583,-6.47658458271541,"Non-Significant"
"71","Agl",-0.234690470320636,6.9167525741456,-2.03057437055051,0.0669930728334354,0.228738312911138,-4.39473031492076,"Non-Significant",-0.348718640456232,6.9167525741456,-3.086552667398,0.0102644630220686,0.0622527052635974,-2.88904546169194,"Non-Significant"
"72","Ago1",-0.0519144885187117,7.30536748850776,-0.39119607410077,0.703068132715727,0.837074092135414,-6.17923617606939,"Non-Significant",-0.062066534808193,7.30536748850776,-0.472973243002944,0.64541019269359,0.779373737262286,-6.44074003550683,"Non-Significant"
"73","Agpat1",0.447298613816224,7.30444983037805,4.37116495253255,0.00109582662495396,0.036481211552342,-0.56010595663218,"Significant",0.490267598053264,7.30444983037805,4.83440659594661,0.000512538407921213,0.016390930426396,0.0621042716203668,"Significant"
"74","Agtpbp1",-0.13051839977258,9.724705147279,-1.58193478673219,0.1417617909901,0.339775414914026,-5.17916121478788,"Non-Significant",0.0245377219555731,9.724705147279,0.29545771240743,0.773105959920039,0.868222973215918,-6.60760788789733,"Non-Significant"
"75","Ahnak",-0.279572034343806,8.42265803729401,-1.95220916956859,0.0766306669297116,0.243547172387395,-4.61688512280739,"Non-Significant",-0.165359011374056,8.42265803729401,-1.16897859137822,0.266940062007757,0.44616184223368,-5.95161268476497,"Non-Significant"
"76","AI593442",0.241490973650119,7.98925157408944,2.11038801316262,0.0583528729807605,0.210085841501782,-4.34788068552433,"Non-Significant",-0.192003948362369,7.98925157408944,-1.67905104356586,0.121080862192827,0.272480915425749,-5.2595972139533,"Non-Significant"
"77","AI837181",0.187156945149271,6.95562955351804,1.01882912539601,0.330008966111728,0.551915056834606,-5.69680498400583,"Non-Significant",-0.0935929071200086,6.95562955351804,-0.514862539600835,0.616761215848744,0.756236841323359,-6.37439117064712,"Non-Significant"
"78","Ajap1",-0.138805870978207,7.71062085899192,-1.4040593859227,0.187697495930081,0.395375222584653,-5.34182565384862,"Non-Significant",-0.126806516793476,7.71062085899192,-1.29414719931368,0.221930728145697,0.396869527706455,-5.75993400960564,"Non-Significant"
"79","Ak1",0.238750068448368,8.03176935340706,1.7071883045915,0.115612222818417,0.307477667174073,-4.94940554266795,"Non-Significant",0.0844014670922082,8.03176935340706,0.608275053602949,0.555265591052662,0.716631440163445,-6.41116165417173,"Non-Significant"
"80","Ak5",0.402068030324143,6.97773073717471,1.87690864733416,0.0870890645901091,0.261170856309497,-4.60995272457732,"Non-Significant",0.290125366196388,6.97773073717471,1.37362424960283,0.196704094183817,0.369425431289662,-5.57510059039855,"Non-Significant"
"81","Akap11",-0.201522656827276,10.3816980300263,-1.83147539158927,0.0940184233280665,0.273224167720661,-4.815641780996,"Non-Significant",-0.353478947309018,10.3816980300263,-3.1968668337648,0.0084260490727534,0.0566824293703088,-2.7891660484823,"Non-Significant"
"82","Akap6",-0.149660637999061,10.1463312247165,-1.52440970530648,0.1554197677944,0.357876426418175,-5.25237854612684,"Non-Significant",-0.0885253516690181,10.1463312247165,-0.894645909531132,0.389991682094704,0.576481706738682,-6.23452044476702,"Non-Significant"
"83","Akirin1",-0.115317421518784,6.89353037370828,-0.968974095537751,0.353228481654404,0.572619380732922,-5.73747962091021,"Non-Significant",-0.177223154832639,6.89353037370828,-1.52652369779924,0.154898348275789,0.318611094215223,-5.39485972428672,"Non-Significant"
"84","Akr1a1",0.325211173066481,8.09426348737438,3.2053338889639,0.00829955181087902,0.0896339962675776,-2.52717202962914,"Significant",0.0385857797653673,8.09426348737438,0.382252039439988,0.709502713366985,0.826584381580531,-6.52941609196377,"Non-Significant"
"85","Akt1",0.192966477174483,8.39582814459234,2.38053394950006,0.0363092939521646,0.169403629844478,-3.93234496911742,"Non-Significant",0.0206336631041548,8.39582814459234,0.255946694798568,0.802680228285148,0.885742824682362,-6.59294104612505,"Non-Significant"
"86","Akt2",-0.14005451834193,8.37393206117249,-1.52405820072396,0.15550661391391,0.357876426418175,-5.21947885390292,"Non-Significant",0.0895240284575642,8.37393206117249,0.98775251569745,0.344347378331756,0.528557753746853,-6.13263344730976,"Non-Significant"
"87","Akt3",-0.0689039996971239,8.77477015566958,-0.832778754308671,0.422552205071581,0.632894490579589,-6.00422386591978,"Non-Significant",-0.194090855031167,8.77477015566958,-2.35447477191006,0.0380243508378091,0.134862509431133,-4.25257491549806,"Non-Significant"
"88","Aktip",-0.273571844497571,8.11673906234719,-2.37924447074396,0.0363923690616544,0.169403629844478,-3.92656872400883,"Non-Significant",-0.37792704578743,8.11673906234719,-3.31705693982788,0.00680025922546781,0.0507287608604541,-2.55916775483379,"Non-Significant"
"89","Alcam",0.102924711614442,8.77867171272222,1.44264518734364,0.176779870285458,0.38240024814683,-5.34873500860612,"Non-Significant",0.166900580323295,8.77867171272222,2.34800473414712,0.0384621633769176,0.13594644708582,-4.25886672900266,"Non-Significant"
"90","Aldoa",0.386407113965097,11.0565925982375,4.80420943848824,0.000538083313990399,0.0339242759122784,0.0882218607713696,"Significant",0.515453617435517,11.0565925982375,6.32899133389663,5.41924470779026e-05,0.00593234778474059,2.24905900852648,"Significant"
"91","Aldoc",0.222120679458747,10.4674532957727,2.69015937758189,0.020899451221174,0.129273562517721,-3.43706841027443,"Non-Significant",0.248336635097946,10.4674532957727,2.98120090068154,0.0123981270280061,0.0708264174265252,-3.16328647325942,"Non-Significant"
"92","Alg2",0.147135377929727,7.28450707527968,1.09534219092102,0.296598307664533,0.517757895736349,-5.65785169609625,"Non-Significant",-0.0735598586824997,7.28450707527968,-0.551046266146913,0.592536563036946,0.741662135818445,-6.39029192932543,"Non-Significant"
"93","Alkbh5",0.0516779201500945,8.02270599288267,0.578926675798505,0.57421572575736,0.750216304832869,-6.13445696930613,"Non-Significant",-0.00669860304473779,8.02270599288267,-0.0757963661994172,0.940931996876169,0.970663395062302,-6.60500920181722,"Non-Significant"
"94","Ambra1",-0.072568651280756,7.48852877223153,-0.799814711205722,0.440624128734081,0.646042191994642,-5.9502674626944,"Non-Significant",-0.0227583338205761,7.48852877223153,-0.253336671030814,0.804645829047478,0.887467389156921,-6.54203541786715,"Non-Significant"
"95","Amer3",-0.185518244943217,6.81863308736158,-1.95391863163331,0.0764073324373142,0.243408082535322,-4.4889940082115,"Non-Significant",-0.129561364661996,6.81863308736158,-1.41007965982235,0.185957576536651,0.356250794044774,-5.53899997185096,"Non-Significant"
"96","Amfr",0.164842424170036,9.18923788838872,2.33859786980388,0.0391074038537253,0.175108870586139,-4.02769753675058,"Non-Significant",0.155651559641642,9.18923788838872,2.20541722143492,0.0494387398681331,0.158960910891812,-4.49910392718388,"Non-Significant"
"97","Amotl1",-0.174218847994016,6.92747454944946,-1.18546511255813,0.260628298846684,0.482295780323114,-5.51194164972245,"Non-Significant",0.0282823700808912,6.92747454944946,0.198919641996229,0.845927745852754,0.914769508208566,-6.50177991942366,"Non-Significant"
"98","Amph",0.0756063721002889,9.21611746748581,0.945744183446334,0.364441708802907,0.581302802218365,-5.91074974436294,"Non-Significant",0.154077566937419,9.21611746748581,1.92386264381158,0.0804233417732108,0.211504463159139,-4.94617571405228,"Non-Significant"
"99","Amz2",-0.0474492511556477,6.77903454298287,-0.486530176824591,0.636069359839191,0.791816665046281,-6.06016059394,"Non-Significant",0.00930629785526271,6.77903454298287,0.0984975852965694,0.923296049277816,0.960865869325205,-6.49587654156622,"Non-Significant"
"100","Anapc1",-0.104627662999496,8.30864377786462,-0.900382474857433,0.387062683051337,0.598666369070732,-5.91502647649331,"Non-Significant",-0.0424757879413118,8.30864377786462,-0.369896411680012,0.718430600400377,0.830055175967963,-6.55656958061812,"Non-Significant"
"101","Anapc2",0.114475216729133,6.72989964468728,0.957087041399441,0.358935067806611,0.577753586690289,-5.72438138901947,"Non-Significant",-0.101939854618263,6.72989964468728,-0.864534995818361,0.405617009170481,0.58898109901509,-6.0999446500964,"Non-Significant"
"102","Anapc5",0.0835992230188563,8.77618435283184,1.11093573034301,0.29011558946701,0.511314966781034,-5.73759406679368,"Non-Significant",0.121470294406279,8.77618435283184,1.62023119057152,0.133261650106535,0.289017866751053,-5.3888494989189,"Non-Significant"
"103","Ank",0.230551498686543,8.25818406294242,2.33406368984651,0.0394221360647719,0.175108870586139,-3.99486936380573,"Non-Significant",0.296510238884531,8.25818406294242,3.03469973838748,0.0112639329841661,0.0663837441740744,-3.04994024833744,"Non-Significant"
"104","Ankib1",-0.138138298156939,8.04465947708677,-1.62638787013462,0.131937815508128,0.326950107717125,-5.06440147440461,"Non-Significant",-0.114620034665615,8.04465947708677,-1.36562794436693,0.199129415930842,0.372236046752639,-5.69087496119651,"Non-Significant"
"105","Ankle2",0.0472614025672922,6.94722640331804,0.538069209399483,0.601167350045856,0.768254567878837,-6.05249410336358,"Non-Significant",0.137352923216417,6.94722640331804,1.60332439005291,0.136957380674257,0.294199718864321,-5.28423477543417,"Non-Significant"
"106","Ankmy2",0.230363891077845,6.68919691094609,2.47860056837696,0.0305031082562492,0.154845189071467,-3.64357285371542,"Non-Significant",0.171410075589342,6.68919691094609,1.88948448360342,0.0852555895867836,0.218712659928798,-4.83370299620493,"Non-Significant"
"107","Ankrd11",-0.160591980396372,8.43353435183092,-1.22509100121324,0.245939473891161,0.464304953843271,-5.59553229150467,"Non-Significant",-0.060812919387784,8.43353435183092,-0.469165570500356,0.648045318438838,0.780129155545155,-6.52221816008802,"Non-Significant"
"108","Ankrd12",-0.280459349101939,8.44380308430728,-2.01573084122977,0.0687269252516778,0.231779415214806,-4.52831937221386,"Non-Significant",-0.525386524429953,8.44380308430728,-3.79565168920138,0.00292664219106828,0.0337201299374303,-1.74178333193904,"Significant"
"109","Ankrd13c",-0.0294137473807901,8.08383824286935,-0.284177666632317,0.781513246090432,0.879940585300276,-6.26971845420871,"Non-Significant",-0.0390390153843985,8.08383824286935,-0.381349130156294,0.710153616176321,0.826987308184711,-6.53542110355404,"Non-Significant"
